2023-07-18 16:21:11,465 INFO    SystemMonitor:4150 [interfaces.py:start():190] Started memory monitoring
2023-07-18 16:21:11,466 DEBUG   HandlerThread:4150 [system_info.py:_probe_git():180] Probing git
2023-07-18 16:21:11,467 INFO    SystemMonitor:4150 [interfaces.py:start():190] Started network monitoring
2023-07-18 16:21:11,510 DEBUG   HandlerThread:4150 [system_info.py:_probe_git():188] Probing git done
2023-07-18 16:21:11,511 DEBUG   HandlerThread:4150 [system_info.py:probe():240] Probing system done
2023-07-18 16:21:11,511 DEBUG   HandlerThread:4150 [system_monitor.py:probe():210] {'os': 'macOS-13.5-x86_64-i386-64bit', 'python': '3.10.11', 'heartbeatAt': '2023-07-18T22:21:11.464390', 'startedAt': '2023-07-18T22:20:40.994187', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': None, 'commit': '66713dc891f1b0d642803c24630ce30bb938b67b'}, 'email': '119975864+heroofwisdom@users.noreply.github.com', 'root': '/Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3', 'host': 'MacBook-Pro.local', 'username': 'heroofwisdom', 'executable': '/Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/.venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2300, 'min': 2300, 'max': 2300}, 'cpu_freq_per_core': [{'current': 2300, 'min': 2300, 'max': 2300}], 'disk': {'total': 931.546989440918, 'used': 8.538101196289062}, 'memory': {'total': 16.0}}
2023-07-18 16:21:11,511 INFO    HandlerThread:4150 [system_monitor.py:probe():211] Finished collecting system info
2023-07-18 16:21:11,511 INFO    HandlerThread:4150 [system_monitor.py:probe():214] Publishing system info
2023-07-18 16:21:11,511 DEBUG   HandlerThread:4150 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-18 16:21:11,512 DEBUG   HandlerThread:4150 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-18 16:21:11,513 INFO    HandlerThread:4150 [system_monitor.py:probe():216] Finished publishing system info
2023-07-18 16:21:11,514 DEBUG   SenderThread:4150 [sender.py:send():369] send: files
2023-07-18 16:21:11,514 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-07-18 16:21:11,812 INFO    wandb-upload_0:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/cpp3gqon-wandb-metadata.json
2023-07-18 16:21:12,456 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/wandb-metadata.json
2023-07-18 16:21:12,457 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/requirements.txt
2023-07-18 16:21:12,519 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:13,039 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:16,479 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:17,533 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:18,062 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:18,966 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 16:21:18,967 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: stop_status
2023-07-18 16:21:21,491 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:22,546 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:23,981 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:24,031 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:26,509 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:27,562 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:28,995 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:29,045 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:31,530 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:32,572 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:33,875 DEBUG   SenderThread:4150 [sender.py:send():369] send: stats
2023-07-18 16:21:34,970 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:36,541 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:37,586 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:39,018 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:39,986 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:41,572 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 16:21:41,572 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: stop_status
2023-07-18 16:21:41,574 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:41,657 DEBUG   SenderThread:4150 [sender.py:send():369] send: telemetry
2023-07-18 16:21:41,658 DEBUG   SenderThread:4150 [sender.py:send():369] send: config
2023-07-18 16:21:41,658 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:41,658 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:41,660 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:41,726 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:41,726 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 16:21:42,359 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:42,478 INFO    wandb-upload_0:4150 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmplvg4cw__
2023-07-18 16:21:42,557 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/wandb-summary.json
2023-07-18 16:21:43,064 INFO    SenderThread:4150 [sender.py:send_request_log_artifact():1414] logged artifact Results787e4a2c - {'id': 'QXJ0aWZhY3Q6NTE2MTI3NzIw', 'digest': 'dbfb6d31b097889afe7f84c45a4136b1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTY4ODQ5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 16:21:43,069 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:43,196 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:43,198 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 16:21:43,559 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/config.yaml
2023-07-18 16:21:43,559 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/media/images/AUC_1_deec2f27b18852c76cf9.png
2023-07-18 16:21:43,560 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/media/images
2023-07-18 16:21:43,560 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/media
2023-07-18 16:21:43,906 INFO    wandb-upload_0:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/4lc5ayin-media/images/AUC_1_deec2f27b18852c76cf9.png
2023-07-18 16:21:43,909 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:44,131 INFO    wandb-upload_1:4150 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpz7b5ejto
2023-07-18 16:21:44,168 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:44,428 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:44,564 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/media/images/Feature Importance_3_2bacb10e54c1bcc1bdbe.png
2023-07-18 16:21:44,564 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/media/images/Confusion Matrix_2_70e3abafd2c2d3b1705a.png
2023-07-18 16:21:44,565 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/media/images
2023-07-18 16:21:44,761 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:44,818 INFO    SenderThread:4150 [sender.py:send_request_log_artifact():1414] logged artifact Holdout78e28d7a - {'id': 'QXJ0aWZhY3Q6NTE2MTI3NzQy', 'digest': 'de86718607b1c86edf6dd8899516da7f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTY4ODYw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 16:21:44,818 DEBUG   SenderThread:4150 [sender.py:send():369] send: files
2023-07-18 16:21:44,818 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file media/images/AUC_1_deec2f27b18852c76cf9.png with policy now
2023-07-18 16:21:44,819 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:44,820 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:44,821 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:44,821 DEBUG   SenderThread:4150 [sender.py:send():369] send: files
2023-07-18 16:21:44,821 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file media/images/Confusion Matrix_2_70e3abafd2c2d3b1705a.png with policy now
2023-07-18 16:21:44,822 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:44,822 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:44,825 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:44,825 DEBUG   SenderThread:4150 [sender.py:send():369] send: files
2023-07-18 16:21:44,826 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file media/images/Feature Importance_3_2bacb10e54c1bcc1bdbe.png with policy now
2023-07-18 16:21:44,826 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:44,826 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:44,827 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:44,827 DEBUG   SenderThread:4150 [sender.py:send():369] send: config
2023-07-18 16:21:44,828 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:44,828 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:44,828 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:44,866 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:44,867 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 16:21:45,001 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:45,061 INFO    wandb-upload_1:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/v0fw7mz1-media/images/Confusion Matrix_2_70e3abafd2c2d3b1705a.png
2023-07-18 16:21:45,160 INFO    wandb-upload_0:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/b4a2ovfq-media/images/Feature Importance_3_2bacb10e54c1bcc1bdbe.png
2023-07-18 16:21:45,173 INFO    wandb-upload_2:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/dya9i2bl-media/images/AUC_1_deec2f27b18852c76cf9.png
2023-07-18 16:21:45,198 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:45,296 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:45,402 INFO    wandb-upload_1:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/zvw07rey-media/images/Confusion Matrix_2_70e3abafd2c2d3b1705a.png
2023-07-18 16:21:45,454 INFO    wandb-upload_0:4150 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmp9nnr6bdfwandb/nuzfa2dk-media/images/Feature Importance_3_2bacb10e54c1bcc1bdbe.png
2023-07-18 16:21:45,565 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/wandb-summary.json
2023-07-18 16:21:45,588 INFO    wandb-upload_2:4150 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp7qm2xl_b
2023-07-18 16:21:45,626 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:45,737 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:46,068 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:46,177 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:46,218 INFO    SenderThread:4150 [sender.py:send_request_log_artifact():1414] logged artifact Results7a64724e - {'id': 'QXJ0aWZhY3Q6NTE2MTI3NzYy', 'digest': 'ddde8be681f1524db9da829e3de1079a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTY4ODY5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 16:21:46,218 DEBUG   SenderThread:4150 [sender.py:send():369] send: config
2023-07-18 16:21:46,218 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:46,218 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:46,219 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:46,219 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 16:21:46,506 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:46,567 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/wandb-summary.json
2023-07-18 16:21:46,589 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:46,630 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:46,955 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:46,981 INFO    wandb-upload_1:4150 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp7uh2x34_
2023-07-18 16:21:47,037 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:47,375 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:47,477 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:47,774 INFO    SenderThread:4150 [sender.py:send_request_log_artifact():1414] logged artifact Results7aa70d98 - {'id': 'QXJ0aWZhY3Q6NTE2MTI3Nzgw', 'digest': '1630cc632c434b756aeb20c15657d4ba', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTY4ODc1', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 16:21:47,774 DEBUG   SenderThread:4150 [sender.py:send():369] send: config
2023-07-18 16:21:47,774 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:47,774 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:47,775 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:47,775 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 16:21:47,803 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:47,902 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:48,234 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:48,364 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:48,394 INFO    wandb-upload_2:4150 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpx5dd2zal
2023-07-18 16:21:48,573 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/wandb-summary.json
2023-07-18 16:21:48,708 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:48,820 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:49,105 INFO    SenderThread:4150 [sender.py:send_request_log_artifact():1414] logged artifact Results7ae84c40 - {'id': 'QXJ0aWZhY3Q6NTE2MTI3Nzk1', 'digest': '10480b32763d3a46a81810a168a26311', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTY4ODgy', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 16:21:49,105 DEBUG   SenderThread:4150 [sender.py:send():369] send: config
2023-07-18 16:21:49,105 DEBUG   SenderThread:4150 [sender.py:send():369] send: history
2023-07-18 16:21:49,105 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: summary_record
2023-07-18 16:21:49,106 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 16:21:49,106 INFO    SenderThread:4150 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 16:21:49,106 DEBUG   SenderThread:4150 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 16:21:49,146 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:49,176 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 16:21:49,265 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 16:21:49,578 INFO    Thread-63 :4150 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_162040-uz5s4oqe/files/wandb-summary.json
2023-07-18 16:21:49,589 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 16:21:49,702 DEBUG   HandlerThread:4150 [handler.py:handle_request():144] handle_request: log_artifact
